256,768,614.0,0.013029315960912053
1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1
0,5
0,74
0,83
0,104
0,168
0,191
1,43
1,81
1,131
1,161
1,196
1,197
2,74
2,86
2,200
2,223
2,249
2,254
3,15
3,31
3,55
3,94
3,152
3,174
4,46
4,118
4,119
4,155
4,180
4,181
5,9
5,47
5,67
5,70
5,214
6,40
6,77
6,151
6,193
6,206
6,228
7,36
7,110
7,119
7,135
7,188
7,202
8,10
8,13
8,101
8,187
8,239
8,241
9,17
9,89
9,94
9,126
9,178
10,92
10,96
10,171
10,184
10,228
11,125
11,154
11,173
11,221
11,241
11,245
12,16
12,41
12,62
12,65
12,92
12,134
13,64
13,100
13,143
13,151
13,185
14,28
14,52
14,85
14,89
14,179
14,185
15,34
15,37
15,41
15,158
15,201
16,30
16,126
16,132
16,202
16,215
17,96
17,105
17,133
17,142
17,207
18,63
18,108
18,173
18,233
18,242
18,251
19,32
19,86
19,122
19,130
19,169
19,198
20,129
20,147
20,171
20,191
20,196
20,215
21,56
21,101
21,121
21,130
21,131
21,170
22,61
22,69
22,138
22,143
22,208
22,214
23,68
23,123
23,139
23,144
23,202
23,209
24,97
24,112
24,149
24,203
24,220
24,245
25,71
25,95
25,126
25,188
25,242
25,251
26,40
26,80
26,88
26,141
26,217
26,244
27,51
27,69
27,111
27,117
27,124
27,214
28,71
28,85
28,133
28,158
28,181
29,33
29,83
29,110
29,159
29,160
29,161
30,35
30,76
30,219
30,245
30,246
31,96
31,103
31,111
31,118
31,225
32,71
32,81
32,109
32,113
32,192
33,49
33,123
33,191
33,222
33,252
34,69
34,109
34,120
34,150
34,219
35,39
35,105
35,208
35,225
35,235
36,96
36,137
36,150
36,209
36,243
37,98
37,129
37,130
37,148
37,174
38,54
38,63
38,145
38,157
38,160
38,226
39,41
39,44
39,49
39,82
39,103
40,43
40,65
40,123
40,132
41,87
41,195
41,231
42,43
42,92
42,157
42,163
42,169
42,197
43,120
43,163
43,190
44,137
44,153
44,176
44,186
44,213
45,64
45,77
45,118
45,125
45,129
45,244
46,53
46,69
46,92
46,108
46,113
47,88
47,122
47,132
47,235
47,236
48,100
48,155
48,176
48,213
48,234
48,241
49,93
49,109
49,203
49,229
50,88
50,105
50,177
50,179
50,185
50,208
51,57
51,168
51,174
51,181
51,241
52,66
52,70
52,78
52,131
52,248
53,79
53,127
53,166
53,211
53,245
54,61
54,72
54,204
54,206
54,226
55,162
55,195
55,205
55,220
55,228
56,123
56,179
56,190
56,197
56,200
57,68
57,140
57,224
57,234
57,255
58,71
58,78
58,159
58,164
58,191
58,209
59,69
59,76
59,157
59,198
59,220
59,248
60,87
60,100
60,120
60,134
60,144
60,179
61,74
61,91
61,210
61,247
62,68
62,81
62,96
62,163
62,199
63,72
63,78
63,124
63,211
64,69
64,83
64,183
64,192
65,101
65,187
65,200
65,219
66,80
66,82
66,114
66,137
66,162
67,70
67,98
67,105
67,116
67,143
68,103
68,144
68,231
70,122
70,143
70,252
71,156
71,241
72,84
72,99
72,136
72,250
73,74
73,77
73,79
73,89
73,156
73,170
74,129
74,221
75,128
75,147
75,184
75,194
75,236
75,255
76,117
76,134
76,154
76,193
77,106
77,180
77,251
78,114
78,183
78,241
79,135
79,194
79,233
79,252
80,93
80,159
80,211
80,230
81,102
81,109
81,158
82,115
82,156
82,195
82,211
83,128
83,189
83,230
84,125
84,139
84,142
84,145
84,167
85,178
85,217
85,224
85,230
86,125
86,141
86,149
86,225
87,90
87,91
87,141
87,174
88,138
88,150
88,240
89,126
89,200
89,243
90,143
90,149
90,187
90,199
90,207
91,152
91,206
91,219
91,220
92,230
92,240
93,104
93,105
93,193
93,217
94,141
94,163
94,172
94,225
95,118
95,154
95,174
95,232
95,255
96,233
97,102
97,107
97,113
97,128
97,148
98,116
98,133
98,166
98,205
99,128
99,134
99,146
99,185
99,244
100,115
100,154
100,185
101,152
101,200
101,201
102,103
102,190
102,208
102,226
103,131
103,167
104,116
104,124
104,151
104,175
105,203
106,111
106,159
106,184
106,218
106,243
107,140
107,153
107,213
107,214
107,232
108,182
108,187
108,189
108,222
109,186
109,238
110,117
110,166
110,172
110,230
111,150
111,180
111,234
112,148
112,179
112,197
112,242
112,251
113,137
113,199
113,248
114,184
114,199
114,206
114,227
115,160
115,186
115,232
115,254
116,152
116,223
116,252
117,159
117,240
117,253
118,202
118,203
119,145
119,176
119,232
119,252
120,121
120,138
120,204
121,148
121,154
121,193
121,204
122,148
122,198
122,235
123,249
123,251
124,217
124,222
124,236
125,190
125,192
126,191
126,220
127,128
127,140
127,181
127,190
127,243
128,180
129,168
129,199
130,133
130,239
130,247
131,169
131,188
132,174
132,196
132,223
133,199
133,213
134,171
134,224
135,190
135,222
135,225
135,236
136,166
136,171
136,224
136,231
136,253
137,164
137,203
138,210
138,238
138,250
139,144
139,147
139,244
139,246
140,153
140,170
140,247
141,237
141,243
142,169
142,204
142,212
142,213
143,151
144,210
144,254
145,205
145,227
145,230
146,147
146,216
146,218
146,220
146,238
147,189
147,207
148,157
149,164
149,205
149,242
150,164
150,221
151,214
151,233
152,155
152,216
153,194
153,229
153,236
154,177
155,218
155,237
155,247
156,193
156,205
156,217
157,162
157,198
158,228
158,239
158,246
159,175
160,166
160,231
160,248
161,192
161,224
161,234
161,245
162,170
162,183
162,251
163,214
163,218
164,186
164,238
165,167
165,183
165,195
165,246
165,249
165,253
166,180
167,200
167,201
167,203
168,184
168,212
168,255
169,180
169,216
170,216
170,226
171,177
171,254
172,196
172,201
172,212
172,219
173,182
173,193
173,201
173,250
175,176
175,195
175,217
175,249
176,179
176,212
177,182
177,208
177,210
178,188
178,202
178,218
178,221
181,196
181,239
182,187
182,234
182,244
183,207
183,210
184,253
185,192
186,216
186,234
187,204
188,189
188,192
189,194
189,247
191,215
194,208
194,226
195,209
196,248
197,221
197,244
198,229
198,245
201,212
202,250
204,238
205,235
206,226
206,233
207,211
207,255
209,223
209,229
210,215
211,222
212,225
213,249
215,223
215,249
216,242
218,227
219,238
221,250
222,237
223,233
224,227
227,239
227,250
228,231
228,240
229,246
229,253
231,237
232,246
232,254
235,248
235,253
236,237
237,240
239,243
240,252
242,255
247,254
