,GQAOA
0,571.9999999850523
1,579.9999999418261
2,575.9999999988321
3,589.9999999825636
4,581.9999999967147
5,587.9999999989811
